,Date,Rating,Review,UID
150,2012-08-06 09:02:01,5,"Highly recommended! She's smart, relaxed, and thoughtful. She will do whatever she can to make sure she feel comfortable and get the results you need.",3xE1FnXDL56k9jUvZhAUaw
151,2018-10-28 17:02:35,5,Dr. Motazedi explains everything in a comprehensive manner so that I'm confident that I'm being well taken care of and can appropriately manage my own...,ncTdIYC9AEQUfH_IrUincA
152,2019-03-14 05:15:35,5,My brother was recently admitted to the hospital with Diabetic Ketoacidosis because without insurance he was not able to afford his insulin which would run...,ncTdIYC9AEQUfH_IrUincA
153,2019-02-18 00:20:36,5,Dr Motazedi is a wonderful caring physician that cares for you more than you yourself. He is an amazing human patient and knowledgeable physician.,ncTdIYC9AEQUfH_IrUincA
154,2016-04-07 12:51:49,2,"Dr Moore is pleasant and friendly. She performed very superficial examination, on follow-up. My yearly visit with her lasted 13 minutes. She only listened...",93QMbEDCXVIqFDt52JzP_g
155,2011-01-23 12:14:38,5,"Dr. Moore, is a tall, red headed, mom dat runs and is da BEST Internal Dr. I have experienced. I have been her patient for over 5 years and she listens, she...",93QMbEDCXVIqFDt52JzP_g
156,2011-01-24 12:32:21,5,"My 1st visit (Dec. 2010) went soooo smooth!

I was referred by a co-worker; she told me about Comprehensive in Rockville,but I went to the Chevy Chase...",6p2GVlwRxBMbkg4D9Zz4Lg
157,2018-08-02 15:56:32,4,"I was recently able to make a new-patient appointment with less than a week's notice for the Chevy Chase practice, and was so impressed by their efficiency...",6p2GVlwRxBMbkg4D9Zz4Lg
158,2017-10-27 07:48:48,1,My complaint to the practice was that the phlebotomist seemed to rush through when she tried to do my blood work. She couldn't find my veins (I do have...,6p2GVlwRxBMbkg4D9Zz4Lg
159,2019-01-23 09:26:04,5,"1/9/19 
I had excellent results at this clinic.  I tried to contact my primary care doctor to get my much needed prescription refilled, but to no avail....",yB6BXlilagoUPqfSsxuacQ
160,2019-02-07 17:05:25,1,This is rather overdue because I forgot to publish it.  The front desk staff were rude and disorganized.  They were even rude to one of their co-workers. I...,yB6BXlilagoUPqfSsxuacQ
161,2018-12-21 08:20:18,1,"This review is strictly about the mishandling of a bill that MedStar needs to correct, but I can't get anyone at MedStar to answer the phone.   Or if I do...",yB6BXlilagoUPqfSsxuacQ
162,2018-02-20 13:03:49,5,"Dr. Morrison is wonderful - patient, professional, caring, knowledgeable, and thorough. I appreciate that he has basic lab facilities right in his office -...",Sj-TnCCs1jFcqSF_tmXAGQ
163,2009-10-07 16:03:56,4,"Had my inital visit with Dr Morrison today, he was very good in finding out about my health history and who I am.  He made the offer of what I wanted to do,...",Sj-TnCCs1jFcqSF_tmXAGQ
164,2011-11-15 12:26:52,5,"Excellent Dr.  Why?
-accessible 
-friendly
-listens
-up to date on current trends in medicine
-love the new patient portal he has.  You can access your...",Sj-TnCCs1jFcqSF_tmXAGQ
165,2018-09-02 15:53:59,1,"I have to say that I am surprised at these positive reviews for Dr. Mills. I've been to her for two annual physicals now, and I am now convinced that my...",G0ckhEOXEoMMs4PMG3bsGw
166,2018-03-21 17:10:38,5,"I found WIG through an internet search and I am fortunate I did. Dr. Jennifer Mills is my physician and I love her. She is incredibly smart, friendly, and...",G0ckhEOXEoMMs4PMG3bsGw
167,2016-08-19 14:23:48,5,"This practice and Dr. Jennifer Mills is fantastic in many ways!  I could write a long review, but I will let the overall assessment, based upon years of...",G0ckhEOXEoMMs4PMG3bsGw
168,2014-08-20 10:25:33,5,I accompanied by husband on his appt with Dr. Matthews and boy was i impressed. Dr. Matthews spent at least 30 minutes just asking questions about who we...,s7rIq1piS1OZL4Qa6SWn9w
169,2011-06-29 16:08:06,5,Dr. Matthews has treated me for several years for various problems.  He is absolutely the best generalist I have ever seen.  (I'm 42 and have an extensive...,s7rIq1piS1OZL4Qa6SWn9w
170,2008-07-16 10:47:30,5,"I haven't seen Dr. Matthews in a few years, but he was AWESOME.  The way I see it, treating the illness is paramount, but in doing so, informing the...",s7rIq1piS1OZL4Qa6SWn9w
171,2016-07-14 10:05:07,4,Best PCP I've had to date as a young working professional! Dr. Chen Lee is really responsive and her office is always on top of everything! She's also...,xscQdA4kbYnd5j4CSwvfLg
172,2015-12-09 12:05:51,1,My husband comes to this practice and I really gave it several more chances than I would have on my own because he loves it so much and has had good...,xscQdA4kbYnd5j4CSwvfLg
173,2016-01-11 10:52:45,1,I am reading a lot of one star reviews.  I came here a few months ago..excited to have an office so close to my work that is affliated with the Hopkins...,xscQdA4kbYnd5j4CSwvfLg
174,2017-11-28 10:57:42,5,"Went to Marie today because my other physician at the Union Station location, Rebecca was not available. Marie was great. Very personable and thoughtful...",GT_4WnRVakioQB5Ggz3l9g
175,2018-06-29 10:23:58,5,"I absolutely adore Dr. Myers.  She has been my doctor for about 15 years now and the best internist I have ever had. She is very caring and compassionate,...",fcVbpOT2At9d5_iHVRUEBw
176,2010-07-23 06:15:57,5,"Sorry that Reggie G was upset.  Sounds like it had nothing to do with Dr. Myers as a  physician, but office snafu stuff.  I get that that stuff is annoying....",fcVbpOT2At9d5_iHVRUEBw
177,2009-01-04 11:01:12,2,"This is an update on my last review.  I was a little upset for a few reasons after my visit.  First off, I called twice and she never returned my calls....",fcVbpOT2At9d5_iHVRUEBw
178,2017-10-12 18:38:54,5,"Dr Patterson is an excellent physician; he is conscientious, caring and always spot on with his diagnosis. If you want the best medical supervision you can...",Sn7l0rX0T4O0nIqd-vxRLw
179,2016-12-02 09:27:11,5,"Dr. Patterson has been my internist for many years and he is the best doctor there is! He is thorough, bright, funny and professional. I have 100%...",Sn7l0rX0T4O0nIqd-vxRLw
180,2016-12-01 14:01:30,5,Dr. David W. Patterson is an outstanding doctor.  He has been my doctor for 25+ years and I would give him 10 stars if the rating scale let me do so.,Sn7l0rX0T4O0nIqd-vxRLw
181,2016-06-09 07:57:26,5,"This is a review for the Columbia Heights location.

I wasn't an established patient, but they were able to see me right away. Reception and staff are all...",LlwIaNuIWkj7pJ25cOQ0EA
182,2017-04-13 08:50:31,2,I really cannot stand this doctors office but the only reason I've continued to come back is because it's right down the street from my house and I haven't...,LlwIaNuIWkj7pJ25cOQ0EA
183,2014-11-19 08:41:56,5,"Online appointments are a godsend. The future is now, people.

Had an ear infection over the weekend, so booked an appointment online on Saturday for Monday...",LlwIaNuIWkj7pJ25cOQ0EA
184,2018-05-10 06:55:26,5,"Dr. Trotter is fantastic, yes! I've seen a lot of specialists & she has that rare combination of not only being brilliant, but also listens. She really...",RmTwGpnhI1gNs7Gi9jByxQ
185,2016-04-04 16:38:35,5,Dr. Trotter is a find!   She is amazing.  My partner is suffering from an unusual condition that  is sometimes thought to be asthma.   Dr. Trotter has...,RmTwGpnhI1gNs7Gi9jByxQ
186,2013-12-01 04:47:29,5,"Dr. Trotter is fantastic, professional, honest, and caring. I have visited her many times to work on some mystery conditions. She was honest when she wasn't...",RmTwGpnhI1gNs7Gi9jByxQ
187,2016-09-09 06:49:49,5,"Dr Corder is amazing. I started seeing her when my son was 3 months old, so glad I made the switch! From our first visit I knew she would be amazing. She...",Vw6MHpXazu85q9BCVIzMeA
188,2018-02-04 05:19:04,5,"Dr.Marilyn Corder has been my sons Doctor since he was 3 days old. She's honest, caring, down to earth and that why we're still here 3 years later. If you...",Vw6MHpXazu85q9BCVIzMeA
189,2015-01-23 18:11:46,5,"Dr. Marilyn Corder is, without a doubt, the most caring, competent, capable, and responsive physician we've ever had the privilege of seeing.  We couldn't...",Vw6MHpXazu85q9BCVIzMeA
190,2017-12-11 11:43:48,5,"I am a long-time, ongoing patient of Dr. Diamond.  She has been an incredibly helpful doctor and has managed a complicated condition with focused concern,...",B9r5Lzbz-2U0tCIqHfvGDA
191,2017-09-13 06:03:31,5,"I've seen Dr. Diamond 4 times over a few years. The first time I met her she seemed very serious but as I've gotten to know her (and her, me), I've learned...",B9r5Lzbz-2U0tCIqHfvGDA
192,2011-01-12 17:14:51,3,I have never had to wait in the two years I have been going there. The office is efficient. Dr. Diamond can be short tempered and that can make going there...,B9r5Lzbz-2U0tCIqHfvGDA
193,2018-08-16 07:30:52,1,I was referred to Aleskow by my doctor who I think is just friends with him and wants to throw him some business. I came in for a routine physical and blood...,PAoaiIT1HkA5ovafJ_9weA
194,2018-12-05 16:15:30,5,"I have been seeing Dr. Aleskow for about 8 years. Like all doctors he is pressured for time. But my experience is that he really cares, does a thorough...",PAoaiIT1HkA5ovafJ_9weA
195,2018-06-13 07:21:06,5,"Have gone to him for over 15 years.  A lot of the reviews focus on long wait times, which to me is a plus because he does not rush patients through.  Any...",PAoaiIT1HkA5ovafJ_9weA
196,2017-09-24 10:22:51,5,Dr. Luthra is one of the best medical professionals I have ever worked with. He is superb at explaining and has a wonderful manner with patients. His...,RF7mRkFV2F97LC3x5EDWhA
197,2016-05-05 12:58:15,5,Dr. Luthra is such a wonderful person and most importantly for this review an extremely talented physician. If you are considering Epi-LASIK with him please...,RF7mRkFV2F97LC3x5EDWhA
198,2015-04-25 19:47:45,5,"First, let me say, I can't stand going to the doctor's. I feel like they never actually say or do or recommend any real concrete ANYTHING. This is NOT the...",jmaRCV_S-IBjQ6X027UlDw
199,2018-12-14 09:29:32,1,Jane has a very unprofessional practice with sloppy administration. Their lack of attention to detail can cause you hundreds of dollars in incorrect...,jmaRCV_S-IBjQ6X027UlDw
200,2018-10-19 12:28:54,1,Please Avoid. The most impersonal pediatrician that I have ever encountered.  Never asked questions regarding past health issues for myself or family....,jmaRCV_S-IBjQ6X027UlDw
201,2018-05-26 16:13:36,5,Dr Agrawal lives up to her Top Doctor rating in Washingtonian magazine. She has been my doctor for 20+ years and her care has been extraordinary. She is...,U54QvbI7yauY66sAk22p9g
202,2018-04-09 12:57:20,5,"Dr. Agrawal detected my chronic kidney disease when previous doctors did not. She ""very astutely,"" in the words of the nephrologist i saw subsequently,...",U54QvbI7yauY66sAk22p9g
203,2018-01-08 04:13:42,1,Long waits to see the doctor.  I waited for two hours on two occasions for shots for my infant.  I had billing problems with them,U54QvbI7yauY66sAk22p9g
204,2016-03-15 08:35:07,5,"I actually saw Dr. Banulis at the Falls Church Kaiser Permanente location and she was fabulous. 

She is very nice and easy to talk to. I really felt like I...",igx-Vl4tkXmtpJN4E6Wlhg
205,2009-07-14 14:34:45,5,"Dr. Banulis is a talented, wonderful physician.  She has the best bedside manner of any care provider I've met.  She is smart, and she pays attention to the...",igx-Vl4tkXmtpJN4E6Wlhg
206,2010-07-10 17:56:16,5,"Dr. Banulis is the best doctor I've had at Kaiser.  I've had others and was very unhappy with some of my previous experiences.  But, Dr. Banulis really...",igx-Vl4tkXmtpJN4E6Wlhg
207,2018-02-11 22:05:40,5,"I was referred to Dr. Lipson many years ago, when I was experiencing a variety of symptoms.  He diagnosed me with an under active thyroid, but I didn't...",XYt6ZTHB8tFxqwvipUWAYw
208,2016-02-28 15:51:51,5,"An awesome endocrinologist, I saw him a few years ago and he knew his stuff. Very personable as well.",XYt6ZTHB8tFxqwvipUWAYw
209,2017-03-19 18:06:22,5,Great doctor.  One of the smartest in DC.  Very thorough and very caring.  Does the research to figure out what's going on.  He is a phenomenal...,XYt6ZTHB8tFxqwvipUWAYw
210,2019-01-26 10:36:49,5,"Fast, efficient, courteous and professional. I was amazed at how quickly I was seen and assessed for the flu.",J4RPa7I202BM6v_vPcSjwg
211,2018-08-20 18:21:45,1,"Wow - avoid like the plague! They have billed me twice for the same services, ignoring my request for a refund and sent a bill in August 2018 for service...",J4RPa7I202BM6v_vPcSjwg
212,2018-06-05 09:00:31,1,I had such a terrible and discriminatory experience here this morning and am still upset from the insulting way I was treated. I am a Deaf person and...,J4RPa7I202BM6v_vPcSjwg
213,2018-08-02 08:45:16,5,"Dr. Warfield has been our kids doctor for about 10 years. We love going to see him! The office is bright, clean & organized. They even have separate waiting...",PnaajB4RaqSR6g4UGGskHw
214,2018-08-29 15:12:27,5,Our experience here was perhaps unusual (we are not prior clients of the practice); nonetheless it was excellent. We arrived unannounced on their doorstep...,PnaajB4RaqSR6g4UGGskHw
215,2018-02-06 19:17:20,5,Dr. Long is wonderful and smart. She treated my son for an ear infection and calmed him quickly. She was helpful with explaining the medication and need for...,PnaajB4RaqSR6g4UGGskHw
216,2014-06-08 08:39:18,5,"I moved to this area in October and needed to find a regular physician. I heard good things about Linda so I figured I would give her a try. 

Her location...",F9-fuJBY6JwgxbsR8qUIYw
217,2018-01-22 11:36:42,4,"Dr. Linda is competent and approachable.  (I did have one issue where she was dismissive of some concerns I had but overall, she's been good.  And she...",F9-fuJBY6JwgxbsR8qUIYw
218,2018-02-18 10:35:39,5,"Dr Linda is the best internal medicine doctor I have seen! So much so I'm willing to pay out of pocket to see her. She's extremely thorough, asking detailed...",F9-fuJBY6JwgxbsR8qUIYw
219,2013-09-27 06:30:05,5,"Dr. Fuisz is the best!  A colleague recommend her to me.  She cares about her patients and has a great bedside manner.  She deals with you honestly, gives...",9j6-7kWUteqFJptJc7GwOA
