,Date,Rating,Review,UID
149,2014-04-04 22:53:29,5,Dr. Rey Zapata is a great doctor. I first came to see him last year (2013). They have decent waiting area and their location is not bad. You'll find a...,lJZTvTuxD5UnhuUWgMulKw
150,2019-03-13 10:51:18,4,"Dr. Webber is a wonderful doctor. So kind, patient, and incredibly knowledgeable and thoughtful.  

I agree with the other reviews that his staff is...",bBtT5vekp56ifwIYwI35mw
151,2018-09-26 10:30:52,1,"Dr Webber's staff is not only completely incompetent, they are the rude and will go out of their way to make your experience frustranting and unwelcoming....",bBtT5vekp56ifwIYwI35mw
152,2019-02-27 10:42:38,1,If I could give them 0 stars I would I don't know if this doctor is aware of just how unprofessionally the people at the front desk are every single time...,bBtT5vekp56ifwIYwI35mw
153,2019-03-14 09:30:51,5,"Dr. Tan is extremely thorough, caring, and knowledgeable.  I went out of my way to get PPO so I can have him as my primary doctor.",oDgPWG9k952IlPRj6oPoXg
154,2019-03-04 12:09:38,1,I've been seeing this Tan for about two years now and he has always taken at least one day to respond to my messages. One day isn't that bad. I completely...,oDgPWG9k952IlPRj6oPoXg
155,2017-12-08 23:50:50,3,"As of this review, Dr. Tan has 4.5 stars. That's a bit of a problem.

Why? Because I can just about guarantee that anyone expecting a 4.5 star physician...",oDgPWG9k952IlPRj6oPoXg
156,2019-02-01 08:55:56,5,"9 of 365: 2019

Sherra is a very intuitive healer, and simply a delight to be around!

I discovered Evosia last year after I experienced a debilitating...",SDLZWA8jmzT1RaH0rL-l2Q
157,2018-01-19 10:47:11,5,Clean and comfortable but not luxurious. Perfect for therapeutic treatments - not for pampering.,SDLZWA8jmzT1RaH0rL-l2Q
158,2017-09-27 19:26:26,5,"the best acupuncture treatments I've had! and I've had many, been suffering from migraines and feel relieved after working with Henry!",SDLZWA8jmzT1RaH0rL-l2Q
159,2019-03-08 00:19:21,5,"My experience with Dr. Enayati has been great. 
He is very knowledgeable, courteous, and extremely professional. I highly recommend him and his staff....",8MwsobE7Dyn052lY_9aocg
160,2018-11-26 11:58:06,1,"My experience with Dr Enayati was absolutely awful. I would NEVER recommend someone go to this doctor. 
I first scheduled an appointment with the Drs...",8MwsobE7Dyn052lY_9aocg
161,2019-03-09 07:54:40,5,My husband has been seeing Dr. John Enayati for years. We recently had a situation where the transmission of medical records and doctor statement were...,8MwsobE7Dyn052lY_9aocg
162,2018-10-08 09:34:40,5,Dr. Sachs is the best.  She is thoughtful and  kind.  You know you are  in good hands.  Her recommendations have been tremendously helpful and my asthma has...,eZO9YSqqwlAZfajcA10t1g
163,2016-11-11 08:50:47,5,"Sick of ""assembly line, one size fits all"" treatment?  Then you need to see Dr. Rahnana Sachs.

Having Dr. Sachs as my physician is like having my best...",eZO9YSqqwlAZfajcA10t1g
164,2016-08-05 04:21:36,5,"I have been a patient of Dr. Sachs since I moved here from UT. Finding a good doctor in a new city, especially a giant one like LA, was daunting and...",eZO9YSqqwlAZfajcA10t1g
165,2018-07-09 17:04:34,5,"I want to thank Dr. Park so much for helping me tremendously!
Dr. Park is amazing doctor!

I was having very severe sciatic pain and it's very difficult to...",uAm1hU6moMqPcT_s7OLqrw
166,2017-10-18 17:58:22,5,"Very clean and peaceful ~ there are Good doctor!! 
When I come here, i cann't walk. But i feel better ,I can walk . Thank you for doctor~ doctor is ver...",uAm1hU6moMqPcT_s7OLqrw
167,2018-04-18 20:08:21,5,"I highly recommend Dr.Park and this clinic. The clinic is very clean and tidy and receptionist is very kind. Convenient to make an appointment, and...",uAm1hU6moMqPcT_s7OLqrw
168,2019-01-23 16:02:57,5,I've been dealing with very debilitating health problems (principally cognitive fatigue and severe GI problems) for 8 years now. I've seen literally dozens...,KMfB9KS_7JNTcjuIi-oO-w
169,2018-10-16 22:34:50,5,"This doctor sets the bar for how doctors should not only interact with their patients, but how to approach medicine! His attention to detail, care,...",KMfB9KS_7JNTcjuIi-oO-w
170,2018-10-04 01:38:51,5,"I developed eczema as an adult. Until I was in my early 20s, I never had a problem with my skin. I went to a top dermatologist in Beverly Hills and was seen...",KMfB9KS_7JNTcjuIi-oO-w
171,2018-12-12 19:12:58,5,"Dr. Payman Khorrami's professionalism, knowledge, patience, and understanding are of the highest caliber. These qualities are matched only by his...",RB6M-fpCrZPQ2lekcFQqXQ
172,2019-03-13 15:02:37,5,Dr. Khorrami turned my medical condition from disastrous to reassuring and hopeful. Eleven months ago my health plummeted into the depths of real despair. I...,RB6M-fpCrZPQ2lekcFQqXQ
173,2019-01-09 16:14:50,5,"Awesome doctor. Super competent, patient, and thoughtful. Very happy to have had him in my time in LA.",RB6M-fpCrZPQ2lekcFQqXQ
174,2018-09-26 15:56:14,5,"I came in for an annual check-up which I had neglected for the last 18 months.  I'm generally very healthy so why pay the co-pay or deal with appointments,...",GOa6euy-TCsb-tLCFOHqwA
175,2018-06-19 20:49:15,5,"I found Dr. Niles on www.ldnscience.org and I went to see him for advice on low dose naltrexone. 

What a lovely surprise he was. He plowed through my...",GOa6euy-TCsb-tLCFOHqwA
176,2019-01-06 14:15:15,5,My father suffered serious health condition 3 years ago but insisted on taking herbal medicine and ignored his doctor's recommendations. Subsequently he...,EHhWHTrVT3VPcWPo9QaC2Q
177,2018-02-22 10:20:01,5,"I just had my first appt with Dr. Kornblit, and I must say I was so impressed! I had moved to L.A. a couple years ago and just never found a new primary...",EHhWHTrVT3VPcWPo9QaC2Q
178,2017-11-16 16:32:07,5,"My husband & I are both employees of Cedars-Sinai. I haven't seen a PCP since 2012 and I believe my husband has never seen one as an adult. 

We felt that...",EHhWHTrVT3VPcWPo9QaC2Q
179,2019-02-12 16:20:39,5,I had the privilege of getting into Dr Rodriguez's care yesterday. I couldn't believe the kindness and gentleness and care I was experiencing. I was...,NyvwKUzisZZFOnOmUtptug
180,2018-08-29 20:55:30,5,Jorge and his staff are amazing. I feel comfortable talking to him about any health concerns that I have and he takes the time to explain everything....,NyvwKUzisZZFOnOmUtptug
181,2016-10-18 09:57:48,5,Dr. Rodriguez is such and amazing doctor. I'm glad that I was fortunate enough to find his name on the list when my health insurance company gave me a...,NyvwKUzisZZFOnOmUtptug
182,2019-02-01 12:38:23,5,So glad I switched doctors .  Dr Narvaez is friendly and while knowing all your business makes you feel very comfortable.  She takes time while being...,HUyT1-PDUd6MjMmobbrw0Q
183,2018-12-12 12:32:53,5,"Best Doctor I've ever had!
I've had blood pressure issues for the longest time. No doctor could ever figure out the right combination of meds to get it...",HUyT1-PDUd6MjMmobbrw0Q
184,2018-11-30 17:29:10,1,"HORRIBLE HORRIBLE DOCTOR DO NOT GO SEE HER.

1. She misdiagnosed me 
2. She charged me $250 out of pocket for 20 tests when I only took 2 and she didn't...",HUyT1-PDUd6MjMmobbrw0Q
185,2018-12-14 18:59:08,5,"My dad came in a few months ago. 
Had a great experience. 
Very clean facility, and extremely fast service! 
Excellent pricing, too. 
Glad to have this...",yfEpzxYGB1T-h5DTAuT2MA
186,2018-10-23 21:40:57,5,"I had a late evening urgent medical problem. It was so late in the evening that I felt I was not going to find an open clinic, and I was going to wait in...",yfEpzxYGB1T-h5DTAuT2MA
187,2019-01-12 12:44:38,5,Just left this clinic. The wait was a little long but that is expected as I don't have insurance and I was a walk-in. Doctor was caring & really listened to...,yfEpzxYGB1T-h5DTAuT2MA
188,2018-08-08 11:56:07,5,"He's helped my entire family, you truly see how much he cares about his patients. He takes the time for each person. I've seen other doctors in Koreatown,...",NF4D7K9GKWsmj3oO7RIgyw
189,2018-08-25 13:06:36,4,Dr.Kang is very experienced and trustworthy! Came here to get a cyst removed that has been bothering me for years. At first I didn't know what I was walking...,NF4D7K9GKWsmj3oO7RIgyw
190,2018-08-01 10:57:41,5,I have been coming to Doctor Kang's for a few years now and he really is amazing.  His recommendations are always excellent and he really cares about your...,NF4D7K9GKWsmj3oO7RIgyw
191,2019-02-11 13:44:42,5,"Dr Dawn Desylvia Is a wise and mindful practitioner!Her staff is punctual, efficient, professional and fun.
They always help keep me feeling my best I...",PfWNwuf5jy46gYcovH-WuQ
192,2019-02-09 21:12:21,5,"I've been researching functional medicine practitioners for a while now and after speaking to a few different offices, I went with Dr. DeSylvia and am so...",PfWNwuf5jy46gYcovH-WuQ
193,2018-09-14 19:09:47,5,Amazing.   The office uses the highest quality IV nutrition I've found and their prices are reasonable.   It makes a huge difference when I'm run down of...,PfWNwuf5jy46gYcovH-WuQ
194,2017-01-26 07:40:43,5,Richard & Dr. Stern are the most helpful people I have come across in a doctors office. They are both SO thorough with explaining the HGC diet process and...,f3nLUduoJzQ8tPhMmKZqvg
195,2015-12-29 15:19:59,5,I did my research on the HCG Diet both my talking with people and looking on Yelp.  Called around to a few places who had great ratings but this office by...,f3nLUduoJzQ8tPhMmKZqvg
196,2014-11-05 10:53:27,5,"This HCG program really works!! I lost 20 lbs in the first two weeks!
The first week on the diet was tough HOWEVER.. When I would weigh myself & actually...",f3nLUduoJzQ8tPhMmKZqvg
197,2018-10-18 16:38:35,5,"From the moment you walk in and are greeted by the wonderful Ashley at the front desk , you know you have come to a place where you will be given the time...",K9ku6Vp7fUNYTK33i76xpw
198,2019-01-23 11:19:56,5,"I went to this facility to get a second opinion because i didn't feel comfortable with another doctor.  Although I was running late, I was helped right...",K9ku6Vp7fUNYTK33i76xpw
199,2017-03-22 09:54:33,5,"Dr Lavi provides excellent service to all of his patients. It is worth mentioning that this clinic is a teaching clinic-there are a lot of PA, MD, and DO...",K9ku6Vp7fUNYTK33i76xpw
200,2019-02-26 18:23:26,5,Dr. E is very responsive and I feel very well cared for as he schedules checkups as needed -- plus when I needed a new RX for a med. I take that my primary...,GBobm7-DUYvcup6OueurdA
201,2019-02-07 06:45:40,5,Dr Eshagian is a wonderful cardiologist.  He really takes the time to listen and treat his patients with care.  You always feel comfortable asking him...,GBobm7-DUYvcup6OueurdA
202,2019-01-24 20:32:11,5,"Dr Eshaghian was very helpful and kind during the stressful time I experienced with scary symptoms. 
I was able to get all exams done rapidly and was...",GBobm7-DUYvcup6OueurdA
203,2019-02-27 18:30:52,5,Dr. Cruise and the staff are amazing! They walk you through every step and are very thorough throughout the entire process from consultation to and through...,9FN7Djq5s1zZCNT4GjkyCA
204,2018-12-15 17:53:07,5,"NO FAKE REVIEWS!! This is 100 percent without a doubt the best DOCTOR! BEST, BEST, BEST! He keeps it 100% honest from the gate! This experience was life...",9FN7Djq5s1zZCNT4GjkyCA
205,2016-01-19 18:40:57,5,"I've had man boobs and puffy nipples since puberty and it affected me more than one would expect. From classmates to family members, everyone would poke fun...",9FN7Djq5s1zZCNT4GjkyCA
206,2019-03-14 12:09:47,5,"Not only is Dr. Jacobson has very good bedside manners, he is also courteous and very much in the know with current medicine. - Not to mention that his...",LNdf0Sp5_7B7zmCDtj4yTw
207,2018-05-14 17:17:50,5,I went last Friday for the medical exam and I just received the results today! Fast and quick service and everything was explained thoroughly and they gave...,LNdf0Sp5_7B7zmCDtj4yTw
208,2018-09-08 18:45:25,5,"Dr. Jacobson and his assistant were able to explain the process from start to finish, I recommend him for anybody that is trying to get an immigration med exam",LNdf0Sp5_7B7zmCDtj4yTw
209,2018-12-17 11:44:17,1,AVOID OXANA IN THIS OFFICE . I have never been seen by Dr. Tavari. I was seen by OXANA the so called esthetician. She is a thief and rip off . She uses...,0_-F3tmMYPuH65saMVxZQg
210,2019-01-07 11:59:56,1,Horrible service. Every time I Call they hang up or aren't able to answer my questions or make me an appointment. Something sounds definitely sketchy here....,0_-F3tmMYPuH65saMVxZQg
211,2018-02-26 19:12:04,5,"I have been going to Dr. Tavari for a little over a year, very nice staff. You need to book a few weeks in advance but when you go to the Appointment you're...",0_-F3tmMYPuH65saMVxZQg
212,2017-11-08 14:43:36,5,Dr. Toll is fantastic. I've been going to him for years now for private consultations but he just opened up his own practice and I couldn't be happier. He's...,nf8tm9SJu0DxTnKq1spkWg
213,2018-09-09 13:07:36,5,Dr. Toll is the best doctor in L.A. not exaggerating... I have had bad experiences with doctors rushing me and giving whatever medication drug companies...,nf8tm9SJu0DxTnKq1spkWg
214,2018-08-22 11:56:48,5,"Dr. Toll was very kind, personable, and thorough. He spent more time with me discussing my overall health than I can remember a doctor doing so in the past....",nf8tm9SJu0DxTnKq1spkWg
215,2019-03-07 18:25:03,5,"Dr. Shadi Yaghoubian is well beyond what is considered professional within the field of Family Medicine.  She is a rare jewel to our family, her personality...",aFgx_KxyTikX-KRLjweRyA
216,2018-12-12 12:25:57,1,"I am a first time patient of Dr. Yaghoubian today. After waiting an hour to be seen, I decided to cancel my visit and find another Dr.",aFgx_KxyTikX-KRLjweRyA
217,2019-02-14 11:08:03,5,"Attentive, thorough, caring and competent. Strong recommendation from one of my other physicians, a star at Tower Urology, and Shadi lives up to his...",aFgx_KxyTikX-KRLjweRyA
218,2018-11-14 14:21:06,5,"I wish every doctor/professional were like Dr. Omrani. She really knows her stuff, but doesn't have the slightest air of arrogance about her. 

Like another...",ZxYLHi9bPZ9BGgg0IyiDzQ
219,2019-03-04 14:26:13,5,"Dr Omrani is amazing. Not only does she know her stuff, but she's kind, empathetic, and looks at the whole picture regarding my care. She always let me know...",ZxYLHi9bPZ9BGgg0IyiDzQ
